,accuracy,n_components,kind,removed_feature
0,1.0,10,cluster_0,principal component 2
1,1.0,9,cluster_0,principal component 6
2,1.0,8,cluster_0,principal component 3
3,1.0,7,cluster_0,principal component 10
4,1.0,6,cluster_0,principal component 7
5,1.0,5,cluster_0,principal component 8
6,1.0,4,cluster_0,principal component 1
7,1.0,3,cluster_0,principal component 9
8,0.9998632712356862,2,cluster_0,principal component 4
9,0.968039651341651,1,cluster_0,principal component 5
10,1.0,10,cluster_1,principal component 2
11,1.0,9,cluster_1,principal component 6
12,1.0,8,cluster_1,principal component 8
13,1.0,7,cluster_1,principal component 7
14,1.0,6,cluster_1,principal component 10
15,1.0,5,cluster_1,principal component 3
16,1.0,4,cluster_1,principal component 5
17,1.0,3,cluster_1,principal component 1
18,0.9999658178089216,2,cluster_1,principal component 9
19,0.9720731498889079,1,cluster_1,principal component 4
20,1.0,10,cluster_2,principal component 2
21,1.0,9,cluster_2,principal component 4
22,1.0,8,cluster_2,principal component 7
23,1.0,7,cluster_2,principal component 10
24,1.0,6,cluster_2,principal component 5
25,0.9998632712356862,5,cluster_2,principal component 1
26,0.9998632712356862,4,cluster_2,principal component 8
27,0.9998632712356862,3,cluster_2,principal component 9
28,0.9998632712356862,2,cluster_2,principal component 6
29,0.9719706033156725,1,cluster_2,principal component 3
30,1.0,10,cluster_3,principal component 9
31,1.0,9,cluster_3,principal component 3
32,1.0,8,cluster_3,principal component 2
33,1.0,7,cluster_3,principal component 4
34,1.0,6,cluster_3,principal component 8
35,1.0,5,cluster_3,principal component 1
36,1.0,4,cluster_3,principal component 5
37,1.0,3,cluster_3,principal component 10
38,1.0,2,cluster_3,principal component 6
39,1.0,1,cluster_3,principal component 7
40,1.0,10,cluster_4,principal component 2
41,1.0,9,cluster_4,principal component 1
42,1.0,8,cluster_4,principal component 9
43,1.0,7,cluster_4,principal component 8
44,1.0,6,cluster_4,principal component 6
45,1.0,5,cluster_4,principal component 4
46,1.0,4,cluster_4,principal component 3
47,1.0,3,cluster_4,principal component 7
48,0.9999658178089216,2,cluster_4,principal component 5
49,0.9876944112117587,1,cluster_4,principal component 10
