,accuracy,n_components,kind,removed_component
0,1.0,100,grand_raw,principal component 2
1,1.0,99,grand_raw,principal component 25
2,1.0,98,grand_raw,principal component 39
3,1.0,97,grand_raw,principal component 23
4,1.0,96,grand_raw,principal component 40
5,1.0,95,grand_raw,principal component 60
6,1.0,94,grand_raw,principal component 19
7,1.0,93,grand_raw,principal component 52
8,1.0,92,grand_raw,principal component 33
9,1.0,91,grand_raw,principal component 6
10,1.0,90,grand_raw,principal component 29
11,1.0,89,grand_raw,principal component 55
12,1.0,88,grand_raw,principal component 3
13,1.0,87,grand_raw,principal component 20
14,1.0,86,grand_raw,principal component 37
15,1.0,85,grand_raw,principal component 42
16,1.0,84,grand_raw,principal component 8
17,1.0,83,grand_raw,principal component 53
18,1.0,82,grand_raw,principal component 41
19,1.0,81,grand_raw,principal component 58
20,1.0,80,grand_raw,principal component 26
21,1.0,79,grand_raw,principal component 46
22,1.0,78,grand_raw,principal component 17
23,1.0,77,grand_raw,principal component 43
24,1.0,76,grand_raw,principal component 21
25,1.0,75,grand_raw,principal component 38
26,1.0,74,grand_raw,principal component 12
27,1.0,73,grand_raw,principal component 13
28,0.9999316356178432,72,grand_raw,principal component 36
29,1.0,71,grand_raw,principal component 7
30,1.0,70,grand_raw,principal component 1
31,0.9999316356178432,69,grand_raw,principal component 30
32,0.9999316356178432,68,grand_raw,principal component 9
33,0.9999316356178432,67,grand_raw,principal component 34
34,0.9998974534267646,66,grand_raw,principal component 4
35,0.9998974534267646,65,grand_raw,principal component 45
36,0.9998974534267646,64,grand_raw,principal component 47
37,0.999692360280294,63,grand_raw,principal component 65
38,0.9996239958981371,62,grand_raw,principal component 51
39,0.9997607246624509,61,grand_raw,principal component 5
40,0.9996239958981371,60,grand_raw,principal component 64
41,0.9996239958981371,59,grand_raw,principal component 22
42,0.9995556315159801,58,grand_raw,principal component 10
43,0.9995556315159801,57,grand_raw,principal component 16
44,0.9994872671338233,56,grand_raw,principal component 63
45,0.9994189027516663,55,grand_raw,principal component 56
46,0.9994189027516663,54,grand_raw,principal component 11
47,0.9994189027516663,53,grand_raw,principal component 61
48,0.9993505383695095,52,grand_raw,principal component 59
49,0.9993505383695095,51,grand_raw,principal component 49
50,0.9992821739873526,50,grand_raw,principal component 27
51,0.9993505383695095,49,grand_raw,principal component 14
52,0.9991454452230388,48,grand_raw,principal component 18
53,0.9992138096051957,47,grand_raw,principal component 44
54,0.999008716458725,46,grand_raw,principal component 48
55,0.9990770808408819,45,grand_raw,principal component 28
56,0.999008716458725,44,grand_raw,principal component 62
57,0.999008716458725,43,grand_raw,principal component 31
58,0.999008716458725,42,grand_raw,principal component 24
59,0.999008716458725,41,grand_raw,principal component 35
60,0.999008716458725,40,grand_raw,principal component 57
61,0.9990770808408819,39,grand_raw,principal component 54
62,0.9990770808408819,38,grand_raw,principal component 15
63,0.9990428986498034,37,grand_raw,principal component 50
64,0.9990428986498034,36,grand_raw,principal component 32
65,0.4838830969065117,35,grand_raw,principal component 73
66,0.48391727909759014,34,grand_raw,principal component 83
67,0.48391727909759014,33,grand_raw,principal component 90
68,0.4839514612886686,32,grand_raw,principal component 95
69,0.4838830969065117,31,grand_raw,principal component 87
70,0.48398564347974704,30,grand_raw,principal component 74
71,0.48398564347974704,29,grand_raw,principal component 97
72,0.4839514612886686,28,grand_raw,principal component 70
73,0.48398564347974704,27,grand_raw,principal component 71
74,0.4838830969065117,26,grand_raw,principal component 72
75,0.4837463681421979,25,grand_raw,principal component 84
76,0.48398564347974704,24,grand_raw,principal component 85
77,0.48398564347974704,23,grand_raw,principal component 100
78,0.48391727909759014,22,grand_raw,principal component 92
79,0.48391727909759014,21,grand_raw,principal component 91
80,0.48398564347974704,20,grand_raw,principal component 94
81,0.48398564347974704,19,grand_raw,principal component 69
82,0.48398564347974704,18,grand_raw,principal component 96
83,0.48391727909759014,17,grand_raw,principal component 98
84,0.4839514612886686,16,grand_raw,principal component 68
85,0.4838830969065117,15,grand_raw,principal component 77
86,0.48391727909759014,14,grand_raw,principal component 66
87,0.48391727909759014,13,grand_raw,principal component 80
88,0.4837805503332764,12,grand_raw,principal component 89
89,0.4839514612886686,11,grand_raw,principal component 76
90,0.4839514612886686,10,grand_raw,principal component 93
91,0.4838830969065117,9,grand_raw,principal component 67
92,0.48391727909759014,8,grand_raw,principal component 88
93,0.4838147325243548,7,grand_raw,principal component 75
94,0.4838830969065117,6,grand_raw,principal component 82
95,0.4837463681421979,5,grand_raw,principal component 86
96,0.48391727909759014,4,grand_raw,principal component 99
97,0.4837463681421979,3,grand_raw,principal component 81
98,0.48408819005298237,2,grand_raw,principal component 79
99,0.4839514612886686,1,grand_raw,principal component 78
